06077134	XX	硃批諭旨	（清）雍正	四庫全書薈要,史部,詔令類,清	06077134,06077135,06077136,06077137,06077138,06077139,06077140,06077141,06077142,06077143,06077144,06077145,06077146,06077147,06077148,06077149,06077150,06077151,06077152,06077153,06077154,06077155,06077156,06077157,06077158,06077159,06077160,06077161,06077162,06077163,06077164,06077165,06077166,06077167,06077168,06077169,06077170,06077171,06077172,06077173,06077174,06077175,06077176,06077177,06077178,06077179,06077180,06077181,06077182,06077183,06077184,06077185,06077186,06077187,06077188,06077189,06077190,06077191,06077192,06077193,06077194,06077195,06077196,06077197,06077198,06077199,06077200,06077201,06077202,06077203,06077204,06077205,06077206,06077207,06077208,06077209,06077210,06077211,06077212,06077213,06077214,06077215,06077216,06077217,06077218,06077219,06077220,06077221,06077222,06077223,06077224,06077225,06077226,06077227,06077228,06077229,06077230,06077231,06077232,06077233,06077234,06077236,06077237,06077238,06077239,06077240,06077241,06077242,06077243,06077244,06077245,06077246,06077247,06077248,06077249,06077250,06077251,06077252,06077253,06077254,06077255,06077256,06077257,06077258,06077259,06077260,06077261,06077263,06077264,06077265,06077266,06077267,06077268,06077270,06077271,06077272,06077273,06077274,06077275,06077276,06077277,06077278,06077279,06077280,06077281,06077282,06077283,06077284,06077285,06077286,06077288,06077290,06077291,06077292,06077293,06077294,06077295,06077297,06077298,06077299,06077300,06077301,06077303,06077304,06077305,06077306,06077307,06077309,06077310,06077311,06077312,06077314,06077315,06077317,06077318,06077319,06077321,06077323,06077324,06077325,06077327,06077328,06077329,06077330,06077331,06077332,06077333,06077334,06077335,06077336,06077337,06077338,06077339,06077340,06077345,06077346,06077347,06077348,06077349,06077350,06077351,06077352,06077353,06077354,06077355,06077356,06077357
06058183	4B	芸庵類藁	（宋）李洪	四庫全書,集部,別集類,宋	06058183,06058184
06077424	1E	春秋集傳詳說	（宋）家鉉翁	四庫全書薈要,经部,春秋類,宋	06077424,06077425,06077426,06077427,06077428,06077429,06077430,06077431,06077432,06077433,06077434,06077435,06077436
06058181	4B	應齋雜著	（宋）趙善括	四庫全書,集部,別集類,宋	06058181,06058182
06058185	4B	浪語集	（宋）薛季宣	四庫全書,集部,別集類,宋	06058185,06058186,06058187,06058188,06058189,06058190,06058191,06058192,06058193,06058194,06058195
06043898	4B	芳谷集	（元）徐明善	四庫全書,集部,別集類,元	06043898,06043899
06061813	3K	白孔六帖	（唐）白居易,（宋）孔傳	四庫全書,子部,類書類,唐,宋	06061813,06061814,06061815,06061816,06061817,06061818,06061819,06061820,06061821,06061822,06061823,06061824,06061825,06061826,06061827,06061828,06061829,06061830,06061831,06061832,06061833,06061834,06061835,06061836,06061837,06061838,06061839,06061840,06061841,06061842,06061843,06061844,06061845,06061846,06061847,06061848,06061849,06061850,06061851,06061852,06061853,06061854,06061855,06061856,06061857
06072643	3K	御定駢字類編	（清）聖祖仁皇帝	四庫全書薈要,子部,類書類,清	06072643,06072644,06072645,06072646,06072647,06072648,06072649,06072650,06072651,06072652,06072653,06072654,06072655,06072656,06072657,06072658,06072659,06072660,06072661,06072662,06072663,06072664,06072665,06072666,06072667,06072668,06072669,06072670,06072671,06072672,06072673,06072674,06072675,06072676,06072677,06072678,06072679,06072680,06072681,06072682,06072683,06072684,06072685,06072686,06072687,06072688,06072689,06072690,06072691,06072692,06072693,06072694,06072695,06072696,06072697,06072698,06072699,06072700,06072701,06072702,06072703,06072704,06072705,06072706,06072707,06072708,06072709,06072710,06072711,06072712,06072713,06072714,06072715,06072716,06072717,06072718,06072719,06072720,06072721,06072722,06072723,06072724,06072725,06072726,06072727,06072728,06072729,06072730,06072731,06072732,06072733,06072734,06072735,06072736,06072737,06072738,06072739,06072740,06072741,06072742,06072743,06072744,06072745,06072746,06072747,06072748,06072749,06072750,06072751,06072752,06072753,06072754,06072755,06072756,06072757,06072758,06072759,06072760,06072761,06072762,06072763,06072764,06072765,06072766,06072767,06072768,06072769,06072770,06072771,06072772,06072773,06072774,06072775,06072776,06072777,06072778,06072779,06072780,06072781,06072782,06072783,06072784,06072785,06072786,06072787,06072788,06072789,06072790,06072791,06072792,06072793,06072794,06072795,06072796,06072797,06072798,06072799,06072800,06072801,06072802,06072803,06072804,06072805,06072806,06072807,06072808,06072809,06072810,06072811,06072812,06072813,06072814,06072815,06072816,06072817,06072818,06072819,06072820,06072821,06072822,06072823,06072824,06072825,06072826,06072827,06072828,06072829,06072830,06072831,06072832,06072833,06072834,06072835,06072836,06072837,06072838,06072839,06072840,06072841,06072842,06072843,06072844,06072845,06072846,06072847,06072848,06072849,06072850,06072851,06072852,06072853,06072854,06072855,06072856,06072857,06072858,06072859,06072860,06072861,06072862,06072863,06072864,06072865,06072866,06072867,06072868,06072869
06081818	XX	柳河東集	（唐）柳宗元	四庫全書薈要,集部,唐	06081818,06081819,06081820,06081821,06081822,06081823,06081824,06081825,06081826,06081827,06081828,06081829,06081830
06042236	4B	幔亭集	（明）徐熥	四庫全書,集部,別集類,明	06042236,06042237,06042238,06042239,06042240,06042241
06066068	2G	金佗稡編	（宋）岳珂	四庫全書,史部,傳記類,宋	06066068,06066069,06066070,06066071,06066072,06066073
06041475	4B	夷白齊稿	（元）陳基	四庫全書,集部,別集類,元	06041475,06041476,06041477,06041478,06041479
06041470	4B	鐵崖古樂府集	（元）楊維楨	四庫全書,集部,別集類,元	06041470,06041471
06066062	2G	晏子春秋	（周）晏嬰	四庫全書,史部,傳記類,周	06066062,06066063
06072246	2N	經義考	（清）朱彜尊	四庫全書薈要,史部,目錄類,清	06072246,06072247,06072248,06072249,06072250,06072251,06072252,06072253,06072254,06072255,06072256,06072257,06072258,06072259,06072374,06072375,06072376,06072377,06072378,06072379,06072380,06072381,06072382,06072383,06072384,06072385,06072386,06072387,06072388,06072389,06072390,06072391,06072392,06072393,06072394,06072395,06072396,06072397,06072398,06072399,06072400,06072401,06072402,06072403,06072404,06072405,06072406,06072407,06072408,06072409,06072410,06072411,06072412,06072413,06072414,06072415,06072416,06072417,06072418,06072419,06072420,06072421,06072422,06072423,06072424,06072425,06072426,06072427,06072428,06072429,06072430,06072431,06072432,06072433,06080866,06080867,06080868,06080869,06080870
06072898	1B	尚書句解	（元）朱祖義	四庫全書薈要,经部,書類,元	06072898
06050530	1G	朱子五經語類	（清）程川	四庫全書,經部,五經總義類,清	06050530,06050531,06050532,06050533,06050534,06050535,06050536,06050537,06050538,06050539,06050540,06050541,06050542,06050543,06050544,06050545,06050546,06050547,06050548,06050549
06072899	1B	書集傳纂疏	（元）陳櫟	四庫全書薈要,经部,書類,元	06072899,06072900,06072901,06072902,06072903,06072904,06072905
06063058	1A	易學象數論	（清）黃宗義	四庫全書,經部,易類,清	06063058,06063059,06063060,06063061
06073481	3L	世說新語	（宋）劉義慶	四庫全書薈要,子部,小說家類,宋	06073481,06073482,06073483,06073484,06073485
06050758	3E	本草乘雅半偈	（明）盧之頤	四庫全書,子部,醫家類,明	06050758,06050759,06050760,06050761,06050762,06050763,06050764,06050765,06050766,06050767
06072272	3I	帝王經世圖譜	（宋）唐仲友	四庫全書薈要,史部,譜錄類,器用類,宋	06072272,06072273,06072274,06072275,06072276,06072277
06051110	4B	安陽集	（宋）韓琦	四庫全書,集部,別集類,宋	06051110,06051111,06051112,06051113,06051114,06051115,06051116,06051117
06054419	4C	文苑英華辨證	（宋）彭叔夏	四庫全書,集部,總集類,宋	06054419,06054420
06080799	1E	春秋左氏傳事類始末	（宋）章沖	四庫全書薈要,經部,春秋類,宋	06080799,06080800,06080801,06080802,06080803
06051118	4B	范文正集	（宋）范仲淹	四庫全書,集部,別集類,宋	06051118,06051119,06051120,06051121,06051122
06050754	3E	類經附翼	（明）张介賔	四庫全書,子部,醫家類,明	06050754,06050755
06061605	3J	正楊	（明）陳耀文	四庫全書,子部,雜家類,明	06061605,06061606,06061607
06060458	4B	章泉稿	（宋）趙蕃	四庫全書,集部,別集類,宋	06060458,06060459
06040290	4B	歸田類稿	（元）張養浩	四庫全書,集部,別集類,元	06040290,06040291,06040292,06040293,06040294
06061600	3J	譚菀醍醐	（明）楊慎	四庫全書,子部,雜家類,明	06061600,06061601,06061602,06061603
06070797	1A	周易傅義大全	（明）胡廣	四庫全書,經部,易類,明	06070797
06070798	1A	周易傳義大全	（明）胡廣	四庫全書,經部,易類,明	06070798,06070799,06070800,06070801,06070802,06070803,06070804,06070805,06070806,06070807,06070808,06070809,06070810
06061608	3J	疑耀	（明）張萱	四庫全書,子部,雜家類,明	06061608,06061609,06061610,06061611
06049196	4B	都官集	（宋）陳舜俞	四庫全書,集部,別集類,宋	06049196,06049197,06049198,06049199
06059340	2D	古今紀要	（宋）黃震	四庫全書,史部,別史類,宋	06059340,06059341,06059342,06059343,06059344,06059345,06059346,06059347,06059348,06059349
06041508	3E	普濟方	（明）朱橚	四庫全書,子部,醫家類,明	06041508,06041509,06041510,06041511,06041512,06041513,06041514,06041515,06041516,06041517,06041518,06041519,06041520,06041521,06041522,06041523,06041524,06041525,06041526,06041527,06041528,06041529,06041530,06041531,06041532,06041533,06041534,06041535,06041536,06041537,06041538,06041539,06041540,06041541,06041542,06041543,06041544,06041545,06041546,06041547,06041548,06041549,06041550,06041551,06041552,06041553,06041554,06041555,06041556,06041557,06041558,06041559,06041560,06041561,06041562,06041563,06041564,06041565,06041566,06041567,06041568,06041569,06041570,06041571,06041572,06041573,06041574,06041575,06041576,06041577,06041578,06041579,06041580,06041581,06041582,06041583,06041584,06041585,06041586,06041587,06041588,06041589,06041590,06041591,06041592,06041593,06041594,06041595,06041596,06041597,06041598,06041599,06041600,06041601,06041602,06041603,06041604,06041605,06041606,06041607,06041608,06041609,06041610,06041611,06041612,06041613,06041614,06041615,06041616,06041617,06041618,06041619,06041620,06041621,06041622,06041623,06041624,06041625,06041626,06041627,06041628,06041629,06041630,06041631,06041632,06041633,06041634,06041635,06041636,06041637,06041638,06041639,06041640,06041641,06041642,06041643,06041644,06041645,06041646,06041647,06041648,06041649,06041650,06041651,06041652,06041653,06041654,06041655,06041656,06041657,06041658,06041659,06041660,06041661,06041662,06041663,06041664,06041665,06041666,06041667,06041668,06041669,06041670,06041671,06041672,06041673,06041674,06041675,06041676,06041677,06041678,06041679,06041680,06041681,06041682,06041683,06041684,06041685,06041686,06041687,06041688,06042377,06042378,06042379,06042380,06042381,06042382,06042383,06042384,06042385,06042386,06042387,06042388,06042389,06042390,06042391,06042392,06042393,06042394,06042395,06042396,06042397,06042398,06042399,06042400,06042401,06042402,06042403,06042404,06042405,06042407,06042408,06042409,06042410,06042411,06042412,06042413,06042414,06042415,06042416,06042417,06042418,06042419,06042420,06042421,06042422,06042423,06042424,06042425,06042426,06042427,06042428,06042429,06042430,06042431,06042432,06042433,06042434,06042435,06042436,06042437,06042438,06042439,06042440,06042441,06042442,06042443,06042444,06042445,06042446,06042447,06042448,06042449,06042450,06042451,06042452,06042453,06042454,06042455,06042456,06042457,06042458,06042459,06042460,06042461,06042462,06042463,06042464,06042465,06042466,06042467,06042468,06042469,06042470,06042471,06042472,06042473,06042474,06042475,06042476,06042477,06042478,06042479,06042480,06042481,06042482,06042483,06042484,06042485,06042486,06042487,06042488,06042489,06042490,06042491,06042492,06042493,06042494,06042495,06042496,06042497,06042498,06042499,06042500,06042501,06042502
06040052	4B	石屏詩集	（宋）戴復古	四庫全書,集部,別集類,宋	06040052,06040053,06040054
06051596	2M	大唐開元禮	（唐）蕭嵩	四庫全書,史部,政書類,唐	06051596,06051597,06051598,06051599,06051600,06051601,06051602,06051603,06051604,06051605,06051606,06051607,06051608,06051609,06051610,06051611,06051612,06051613,06051614,06051615,06051616
06040059	4B	燭湖集	（宋）孫應時	四庫全書,集部,別集類,宋	06040059,06040060,06040061,06040062,06040063,06040064,06040065
06059584	2H	通鑑總類	（宋）沈樞	四庫全書,史部,史鈔類,宋	06059584,06059585,06059586,06059587,06059588,06059589,06059590,06059591,06059592,06059593,06059594,06059595,06059596,06059597,06059598,06059599,06059600,06059601,06061108,06061109,06061110,06061111,06061112,06061113,06061114,06061115,06061116,06061117,06061118,06061119
06054091	3A	讀書劄記	（明）徐問	四庫全書,子部,儒家類,明	06054091,06054092
06080853	1E	春秋臣傳	（宋）王當	四庫全書薈要,經部,春秋類,宋	06080853,06080854,06080855,06080856,06080857
06054093	3A	士翼	（明）崔銑	四庫全書,子部,儒家類,明	06054093,06054094
06051201	4B	景迂生集	（宋）晁說之	四庫全書,集部,別集類,宋	06051201,06051202,06051203,06051204,06051205,06051206,06051207,06051208,06051209,06051210
06051755	2O	學史	（明）邵寶	四庫全書,史部,史評類,明	06051755,06051756,06051757
06072337	3A	日知薈說	（清）乾隆帝	四庫全書薈要,子部,儒家類,清	06072337,06072338
06051758	2O	史糾	（明）朱明鎬	四庫全書,史部,史評類,明	06051758,06051759
06043245	4B	御製樂善堂全集定本	（清）高宗,（清）蔣溥	四庫全書,集部,別集類,清	06043245,06043246,06043247,06043248,06043249,06043250,06043251,06043252
06042898	4B	青谿漫稿	（明）倪岳	四庫全書,集部,別集類,明	06042898,06042899,06042900,06042901,06042902,06042903,06042904,06042905,06042906,06042907,06042908
06080695	1C	呂氏家墊讀詩記	（宋）呂祖謙	四庫全書薈要,經部,詩類,宋	06080695,06080696,06080697,06080698,06080699,06080700,06080701,06080702,06080703,06080704,06080705,06080706
06074786	1E	欽定春秋傳說彙纂	（清）聖祖仁皇帝	四庫全書薈要,经部,春秋類,清	06074786
06074787	1E	欽定春秋傳說彙纂		四庫全書薈要,经部,春秋類,清	06074787,06074788,06074789,06074790,06074791,06074792,06074793,06074794,06074795,06074796,06074797,06074798,06074799,06074800,06074801,06074802,06074803,06074804,06074805,06074806,06074807,06074808,06074809,06074810,06074811,06074812,06074813,06074814
06040742	4B	龍洲集	（宋）劉過	四庫全書,集部,別集類,宋	06040742,06040743
06070244	4D	韻語陽秋	（宋）葛立方	四庫全書,集部,詩文評類,宋	06070244,06070245,06070246,06070247
06080530	1B	尚書全解	（宋）林之奇	四庫全書薈要,經部,書類,宋	06080530,06080531,06080532,06080533,06080534,06080535,06080536,06080537,06080538,06080539,06080540,06080541,06080542,06080543,06080544,06080545,06080546,06080547,06080548,06080549,06080550,06080551
06080149	4B	元豐類稿	（宋）會鞏	四庫全書薈要,集部,別集類,宋	06080149,06080150,06080151,06080152,06080154,06080155,06080156,06080157,06080158,06080159,06080160,06080161
06070248	4D	gong溪詩話	（宋）黃徹	四庫全書,集部,詩文評類,宋	06070248,06070249
06080046	4B	李義山文集	（唐）李商隱	四庫全書薈要,集部,別集類,唐	06080046,06080047,06080048,06080049,06080050
06081676	XX	新唐書糾謬	（宋）吳縝	四庫全書薈要,子部,宋	06081676,06081677,06081678,06081679
06072281	3A	荀子	（楚）荀況	四庫全書薈要,子部,儒家類,楚	06072281,06072282,06072283,06072284,06072285
06046995	1E	讀春秋編	（宋）陳深	四庫全書,經部,春秋類,宋	06046995,06046996,06046997,06046998
06081672	XX	北夢瑣言	（宋）孫光憲	四庫全書薈要,子部,宋	06081672,06081673,06081674,06081675
06049923	3E	靈樞經		四庫全書,子部,醫家類,宋,唐	06049923,06049924,06049925
06049926	3E	難經本義	（元）滑壽	四庫全書,子部,醫家類,元	06049926,06049927
06058161	4B	九華集	（宋）員興宗	四庫全書,集部,別集類,宋	06058161,06058162,06058163,06058164,06058165
06049928	3E	鍼灸甲乙經	（晉）皇甫謐	四庫全書,子部,醫家類,晉	06049928,06049929,06049930,06049931,06049932
06074816	1E	御纂春秋直解	（清）乾隆	四庫全書薈要,经部,春秋類,清	06074816
06049383	2M	漢制攷	（宋）王應麟	四庫全書,史部,政書類,宋	06049383,06049384
06071862	3K	廣博物志	（明）董斯張	四庫全書,子部,類書類,明	06071862,06071863,06071864,06071865,06071866,06071867,06071868,06071869,06071870,06071871,06071872,06071873,06071874,06071875,06071876,06071877,06071878,06071879,06071880,06071881,06071882,06071883,06071884,06071885,06071886,06071887,06071888,06071889,06071890,06071891,06071892
06058167	4B	盤洲文集	（宋）洪适	四庫全書,集部,別集類,宋	06058167,06058168,06058169,06058170,06058171,06058172,06058173,06058174,06058175,06058176,06058177,06058178,06058179,06058180
06043652	1G	七經孟子考文補遺	（日本）山井鼎	四庫全書,經部,五經總義類,日本	06043652,06043653,06043654,06043655,06043656,06043657,06043658,06043659,06043660,06043661,06043662,06043663,06043664,06043665,06043666,06043667,06043668,06043669,06043670,06043671,06043672,06043673,06043674
06043650	1G	經典稽疑	（明）陳耀文	四庫全書,經部,五經總義類,明	06043650,06043651
06055212	1H	松陽講義	（清）陸隴其	四庫全書,經部,四書類,清	06055212,06055213,06055214,06055215,06055216,06055217
